ddd:011041103:mpeg21:a0147	1927	Bataviaasch nieuwsblad	MARINE DEPARTEMENT.	artikel	0.708171206225681	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
MMRANM02:000009248:mpeg21:a0058	1908	Provinciale Geldersche en Nijmeegsche courant	Niels, de Lynxjager.	artikel	0.9496268656716418	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:011041133:mpeg21:a0160	1927	Bataviaasch nieuwsblad	Advertentie	advertentie	0.7602459016393442	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011041139:mpeg21:a0108	1927	Bataviaasch nieuwsblad	Leger en Vloot. Verrichtingen der Marine.	artikel	0.8275862068965517	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011059921:mpeg21:a0013	1854	De Oostpost : letterkundig, wetenschappelĳk en commercieel nieuws- en advertentieblad	NEDERLAND.	artikel	0.8923444976076556	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011059923:mpeg21:a0010	1854	De Oostpost : letterkundig, wetenschappelĳk en commercieel nieuws- en advertentieblad	NEDERLAND.	artikel	0.936	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011059977:mpeg21:a0015	1855	De Oostpost : letterkundig, wetenschappelĳk en commercieel nieuws- en advertentieblad	WEST-INDIE.	artikel	0.8677685950413223	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011060014:mpeg21:a0012	1856	De Oostpost : letterkundig, wetenschappelĳk en commercieel nieuws- en advertentieblad	NEDERLAND.	artikel	0.9222756410256411	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011060120:mpeg21:a0011	1857	De Oostpost : letterkundig, wetenschappelĳk en commercieel nieuws- en advertentieblad	WEST-INDIE.	artikel	0.9191321499013807	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011060163:mpeg21:a0016	1857	De Oostpost : letterkundig, wetenschappelĳk en commercieel nieuws- en advertentieblad	NEDERLAND.	artikel	0.9405286343612335	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011061414:mpeg21:a0020	1863	De Oostpost : letterkundig, wetenschappelĳk en commercieel nieuws- en advertentieblad	NEDERLAND.	artikel	0.8675496688741722	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011066150:mpeg21:a0013	1876	De standaard	De stoorakanonneerboot Lynx, de tweede	artikel	0.8	nl	11_Nobeast	\N	Landelijk	\N	\N
ddd:011068380:mpeg21:a0002	1883	De standaard	Buitenlandsch Overzicht. Amsterdam, 27 Aug.	artikel	0.9337626494940202	nl	11_Nobeast	\N	Landelijk	\N	\N
ddd:011068463:mpeg21:a0003	1883	De standaard	Buitenlandsch Overzicht. Amsterdam, 1 Dec.	artikel	0.9404761904761905	nl	11_Nobeast	\N	Landelijk	\N	\N
ddd:011068868:mpeg21:a0006	1885	De standaard	De concessie aan de Duinwater- Maatschappij.	artikel	0.8718954248366013	nl	11_Nobeast	\N	Landelijk	\N	\N
ddd:011069292:mpeg21:a0013	1887	De standaard	Scheepstijdingen.	artikel	0.7039274924471299	af	11_Nobeast	\N	Landelijk	\N	\N
ddd:011070330:mpeg21:a0034	1826	Bataviasche courant	Inschrijving op Soerabaija.	artikel	0.6800373134328358	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011070478:mpeg21:a0022	1820	Bataviasche courant	AFRAKA. Kaapstad, den 30 october 1819.	artikel	0.5832628909551987	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011070848:mpeg21:a0001	1937	Bataviaasch nieuwsblad		artikel	0.8463901689708141	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011070848:mpeg21:a0070	1937	Bataviaasch nieuwsblad	Conferentie	artikel	0.9013107170393215	nl	09_Figurative	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011070848:mpeg21:a0092	1937	Bataviaasch nieuwsblad	Na de Brusselsche Conferentie	artikel	0.9130434782608695	nl	09_Figurative	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011071373:mpeg21:a0050	1925	Bataviaasch nieuwsblad	Nieuwe Groepsindeeling Torpedo-Jagers.	artikel	0.6545454545454545	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011071406:mpeg21:a0137	1925	Bataviaasch nieuwsblad	MARINE DEPARTEMENT.	artikel	0.7752808988764045	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011071415:mpeg21:a0020	1925	Bataviaasch nieuwsblad	„De Resiena&quot;	artikel	0.78125	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
MMKB04:000190030:mpeg21:a0028	1922	De Maasbode	's-GRAVENHAGE. N. V. „BOEATAN&quot;.	artikel	0.8268456375838926	nl		\N	Regionaal/lokaal	\N	\N
ddd:011071430:mpeg21:a0011	1925	Bataviaasch nieuwsblad	De Rensiena-affaire.	artikel	0.9071229050279329	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011071435:mpeg21:a0032	1925	Bataviaasch nieuwsblad	Oorlogsbodems op Komst.	artikel	0.7608695652173914	af	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011071444:mpeg21:a0014	1925	Bataviaasch nieuwsblad	De Vlootmanoeuvres.	artikel	0.6901408450704225	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011071446:mpeg21:a0014	1925	Bataviaasch nieuwsblad	De Manoeuvres in den Riouwarchipel.	artikel	0.9083665338645418	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011071576:mpeg21:a0074	1928	Bataviaasch nieuwsblad	MARINE DEPARTEMENT.	artikel	0.8659217877094972	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011071585:mpeg21:a0186	1928	Bataviaasch nieuwsblad	SPORT EN SPEL. • LUCHTVAART. Van Lear Black naar Afrika! Het probleem.	artikel	0.8948598130841121	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011071589:mpeg21:a0115	1928	Bataviaasch nieuwsblad	MARINE DEPARTEMENT.	artikel	0.873046875	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011071594:mpeg21:a0070	1928	Bataviaasch nieuwsblad	GEMENGD NIEUWS. Ernstig Ongeluk aan Boord van de Lynx.	artikel	0.8055555555555556	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011071600:mpeg21:a0087	1928	Bataviaasch nieuwsblad	SCHEEPSBERICHTEN.	artikel	0.6349496797804208	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011071606:mpeg21:a0089	1928	Bataviaasch nieuwsblad	SCHEEPSBERICHTEN.	artikel	0.6908602150537635	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011071610:mpeg21:a0123	1928	Bataviaasch nieuwsblad	SCHEEPSBERICHTEN.	artikel	0.6452905811623246	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011071610:mpeg21:a0179	1928	Bataviaasch nieuwsblad	SCHEEPSBERICHTEN.	artikel	0.624	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011071645:mpeg21:a0003	1925	Bataviaasch nieuwsblad	De Marine-Manoeuvres.	artikel	0.9127301841473179	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011071667:mpeg21:a0134	1925	Bataviaasch nieuwsblad	Praehistorische Stookplaats.	artikel	0.7971014492753623	nl	01_Natural_history	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011071687:mpeg21:a0024	1925	Bataviaasch nieuwsblad	Van de Marine.	artikel	0.8717948717948718	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011071736:mpeg21:a0017	1925	Bataviaasch nieuwsblad	Hr. Ms. KRUISER „JAVA”.	artikel	0.9400749063670412	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011071771:mpeg21:a0001	1927	Bataviaasch nieuwsblad	LUIT. KOPPENS POSTVLUCHT.	artikel	0.9210526315789473	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011071787:mpeg21:a0068	1927	Bataviaasch nieuwsblad	FEUILLETON. ONRECHTMATIG BEZIT. Naar het Engelsch van Dorothea Gerard. (Nadruk Verboden) Hoofdstuk II. Prinses Birbantine.	artikel	0.9639519359145527	nl	01_Natural_history	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011071890:mpeg21:a0010	1928	Bataviaasch nieuwsblad	De Ontvangst van den Koning van Slam.	artikel	0.8135593220338984	af	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011071904:mpeg21:a0006	1928	Bataviaasch nieuwsblad	Klein Begin.	artikel	0.8391812865497076	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011071910:mpeg21:a0144	1928	Bataviaasch nieuwsblad	FEUILLETON. HET HUISJE IN ’T RAVIJN. Uit het Engelsch door Headon Hill. (Nadruk verboden.)	artikel	0.932983447719015	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011071911:mpeg21:a0161	1928	Bataviaasch nieuwsblad	FEUILLETON. HET HUISJE IN ’T RAVIJN. Uit het Engelsch door Headon Hill. (Nadruk verboden.) Hoofdstuk V. Ballast of Lading?	artikel	0.9547852298417483	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011071912:mpeg21:a0046	1928	Bataviaasch nieuwsblad	Geen Vlootbezoek.	artikel	0.7894736842105263	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011071913:mpeg21:a0193	1928	Bataviaasch nieuwsblad	FEUILLETON. HET HUISJE IN 'T RAVIJN. Uit het Engelsch door Heapon Hill. (Nadruk verboden.) Hoofdstuk VIII.	artikel	0.9415384615384615	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011071913:mpeg21:a0198	1928	Bataviaasch nieuwsblad	Hoofdstuk IX.	artikel	0.917098445595855	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011071914:mpeg21:a0187	1928	Bataviaasch nieuwsblad	FEUILLETON. HET HUISJE IN 'T RAVIJN. Uit het Engelsch door Headon Hill. (Nadruk verboden.)	artikel	0.9276082327892122	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011082125:mpeg21:a0048	1921	Het volk : dagblad voor de arbeiderspartĳ	Zeeroovers in Indië?	artikel	0.7777777777777778	nl	11_Nobeast	\N	Landelijk	\N	\N
ddd:011071914:mpeg21:a0223	1928	Bataviaasch nieuwsblad	Hoofdstuk X. Het gestcht van een duivel.	artikel	0.9295039164490861	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:110572552:mpeg21:a0086	1935	De Telegraaf	JACHTTROPHE EEN VAN GÖRING. KOMT ER OOK EEN POLITIEKE TROPHEE BIJ? Hij zou met Poolsche generaals ook gesproken hebben over Litauen.	artikel	0.9068100358422939	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:011071915:mpeg21:a0141	1928	Bataviaasch nieuwsblad	FEUILLETON. HET HUISJE IN 'T RAVIJN. Uit het Engelsch door Headon Hill. (Nadruk verboden.)	artikel	0.9076433121019108	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011071917:mpeg21:a0287	1928	Bataviaasch nieuwsblad	Hoofdstuk XIII. Aan boord van de Meermin.	artikel	0.9402310396785535	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011071918:mpeg21:a0168	1928	Bataviaasch nieuwsblad	Hoofdstuk XIV. Onraad.	artikel	0.9413102820746133	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011071919:mpeg21:a0151	1928	Bataviaasch nieuwsblad	Hoofdstuk XV. Ik hen geen moordenares.	artikel	0.9454937938478144	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011071920:mpeg21:a0142	1928	Bataviaasch nieuwsblad	FEUILLETON. HET HUISJE IN T RAVIJN. Uit het Engelsch door Headon Hill. (Nadruk verboden.)	artikel	0.938753959873284	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011071921:mpeg21:a0131	1928	Bataviaasch nieuwsblad	FEUILLETON. HET HUISJE IN 'T RAVIJN. Uit het Engelsch door Headon Hill. (Nadruk verboden.)	artikel	0.9148550724637681	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011071921:mpeg21:a0158	1928	Bataviaasch nieuwsblad	Hoofdstuk XVIII. Detectivewerk.	artikel	0.9289544235924933	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011071922:mpeg21:a0161	1928	Bataviaasch nieuwsblad	FEUILLETON. HET HUISJE IN 'T RAVIJN. Uit het Engelsch door Heapon Hir.i,. (Nadruk verboden.)	artikel	0.9419354838709677	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011071923:mpeg21:a0155	1928	Bataviaasch nieuwsblad	Hoofdstuk XXI. Staat van Oorlog.	artikel	0.9375	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011072145:mpeg21:a0006	1928	Bataviaasch nieuwsblad	De Indische Luchtvaart. Het vierde toestel.	artikel	0.8814814814814815	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011071923:mpeg21:a0183	1928	Bataviaasch nieuwsblad	Hoofdstuk XXI. Staat van Oorlog.	artikel	0.9366515837104072	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011071924:mpeg21:a0143	1928	Bataviaasch nieuwsblad	FEUILLETON. HET HUISJE IN 'T RAVIJN. Uit het Eagelsch door Headon Hill. (Nadruk verboden.)	artikel	0.9462973431317129	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011071925:mpeg21:a0172	1928	Bataviaasch nieuwsblad	Hoofdstuk XXIV. De reiziger rein Londen.	artikel	0.9254555494202098	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011071928:mpeg21:a0170	1928	Bataviaasch nieuwsblad	Hoofdstuk XXIX. De ooping.	artikel	0.9429106223678053	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011071937:mpeg21:a0051	1928	Bataviaasch nieuwsblad	LEGER EN VLOOT. Onze Vloot.	artikel	0.8735632183908046	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011071955:mpeg21:a0014	1928	Bataviaasch nieuwsblad	Uit Cheribon. (Van onzen correspondent). Zeldzaam bezoek.	artikel	0.8760330578512396	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011071962:mpeg21:a0038	1928	Bataviaasch nieuwsblad	LEGER EN VLOOT. Onze Vloot.	artikel	0.8589743589743589	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011071967:mpeg21:a0086	1928	Bataviaasch nieuwsblad	WATERSPORT. Zeilen op Priok.	artikel	0.9315068493150684	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011071969:mpeg21:a0006	1928	Bataviaasch nieuwsblad	De Fokkers der N.I.L.M.	artikel	0.8755760368663594	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011072004:mpeg21:a0110	1918	Bataviaasch nieuwsblad	Schipbreukelingen.	artikel	0.8725490196078431	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011072112:mpeg21:a0032	1928	Bataviaasch nieuwsblad	Met „Onze Vloot” naar Priok.	artikel	0.9191616766467066	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011072113:mpeg21:a0156	1928	Bataviaasch nieuwsblad	Onze Vloot.	artikel	0.8817204301075269	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011072115:mpeg21:a0080	1928	Bataviaasch nieuwsblad	Volle Kracht-Proef.	artikel	0.8707482993197279	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011072172:mpeg21:a0075	1928	Bataviaasch nieuwsblad	De Auto-Giro van De la Cierva. Op Waalhaven.	artikel	0.9343283582089552	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011072188:mpeg21:a0179	1928	Bataviaasch nieuwsblad	NEDERLAND. Nieuwe Avonturen van den Haagschen Dierentuin.	artikel	0.9282576866764275	nl	01_Natural_history	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011072275:mpeg21:a0293	1929	Bataviaasch nieuwsblad	Nationaal Park van Engadin.	artikel	0.8492647058823529	nl	01_Natural_history	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011072685:mpeg21:a0226	1930	Bataviaasch nieuwsblad	Voor de Dames. Onze Parijsche Brief. Nog geen voorjaars kleeren in Auteuil. — Nieuwe salons van „Toutmain”. — In ’t paradijs der moeders „I’Enseigne de Mignapouf”. Ma Chère.	artikel	0.9185580774365821	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011072990:mpeg21:a0182	1931	Bataviaasch nieuwsblad	MOTOR en TOERISME. Een Race naar Australië. De Hollandsche en Engelsche luchtvaart-maatschappij.—Een snel postvliegtuig gevraagd.	artikel	0.9281961471103327	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011073294:mpeg21:a0182	1933	Bataviaasch nieuwsblad	FEUILLETON. Het Wrekende water. Naar het Engelsch van F.H.SHAW. (Nadruk verboden).	artikel	0.9545104086353122	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011073322:mpeg21:a0187	1933	Bataviaasch nieuwsblad	Het vertrek.	artikel	0.9010152284263959	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011073529:mpeg21:a0274	1934	Bataviaasch nieuwsblad	Luchtvloot.	artikel	0.7966101694915254	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011073561:mpeg21:a0200	1934	Bataviaasch nieuwsblad	FEUILLETON Veilige Havens door BASIL KING.	artikel	0.967551622418879	nl	01_Natural_history	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011073590:mpeg21:a0136	1933	Bataviaasch nieuwsblad	Non-stop-vlucht Engeland-Australië.	artikel	0.8554216867469879	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011073965:mpeg21:a0111	1935	Bataviaasch nieuwsblad	Na de Start Wanneer de Motor niet aan zijn Toeren komt	artikel	0.9238351254480287	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011074669:mpeg21:a0285	1937	Bataviaasch nieuwsblad	Letterraadsel HORIZONTAAL.	artikel	0.7967032967032966	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011081829:mpeg21:a0058	1920	Het volk : dagblad voor de arbeiderspartĳ	FEUILLETON. VARIÉTÉ. ROMAN VAN JOACHIM DELBRÜCK. (Geautoriseerde vertaling.)	artikel	0.7963752665245203	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:011082062:mpeg21:a0029	1921	Het volk : dagblad voor de arbeiderspartĳ	FEUILLETON. DE KONING DER SCHNORRERS DOOR ISRAËL ZANGWELL.	artikel	0.9138613861386139	nl	09_Figurative	\N	Landelijk	\N	\N
ddd:011082062:mpeg21:a0049	1921	Het volk : dagblad voor de arbeiderspartĳ	FEUILLETON. DE KONING DER SCHNORRERS DOOR ISRAËL ZANGWELL.	artikel	0.8917322834645669	nl	09_Figurative	\N	Landelijk	\N	\N
MMKB04:000190360:mpeg21:a0029	1924	De Maasbode	RIVIERTIJDINGEN	artikel	0.5183823529411765	af		\N	Regionaal/lokaal	\N	\N
ddd:011083478:mpeg21:a0059	1925	Het volk : dagblad voor de arbeiderspartĳ	FEUILLETON. MC TEAGUE. Een verhaal uit San Francisco. Naar het Engelsch van FRANK MORRIS.	artikel	0.886034255599473	nl	09_Figurative	\N	Landelijk	\N	\N
ddd:011083587:mpeg21:a0112	1926	Het volk : dagblad voor de arbeiderspartĳ	DE AVONTUREN VAN SNELVOET EN HAAR KIEINTJES Door ALLEN CHAFFEE Uit het Engelsch vertaald door M.A. HOOFDSTUK I. De gevlekte hertekalfjes.	artikel	0.9179487179487179	nl	11_Nobeast	\N	Landelijk	\N	\N
ddd:011083593:mpeg21:a0107	1926	Het volk : dagblad voor de arbeiderspartĳ	HOOFDSTUK II.	artikel	0.9221341023792358	nl	11_Nobeast	\N	Landelijk	\N	\N
ddd:011083759:mpeg21:a0125	1926	Het volk : dagblad voor de arbeiderspartĳ	VOOR DE KINDEREN	artikel	0.9310571240971767	nl	11_Nobeast	\N	Landelijk	\N	\N
ddd:011083825:mpeg21:a0166	1926	Het volk : dagblad voor de arbeiderspartĳ	VOOR DE KINDEREN	artikel	0.9183673469387755	nl	11_Nobeast	\N	Landelijk	\N	\N
ddd:011083831:mpeg21:a0196	1926	Het volk : dagblad voor de arbeiderspartĳ	VOOR DE KINDEREN. Door ALLEN CHAFFEE Uit het Engelsch vertaald door M.A.	artikel	0.9310567010309279	nl	11_Nobeast	\N	Landelijk	\N	\N
ddd:011083855:mpeg21:a0211	1926	Het volk : dagblad voor de arbeiderspartĳ	VOOR DE KINDEREN DE AVONTUREN VAN SNELVOET EN HAAR KLEINTJES Door ALLEN CHAFFEE. Uit het Engelsch vertaald door M.A. HOOFDSTUK XIII. De vreemde veertjes.	artikel	0.9426934097421203	nl	11_Nobeast	\N	Landelijk	\N	\N
ddd:011083867:mpeg21:a0178	1926	Het volk : dagblad voor de arbeiderspartĳ	VOOR DE KINDEREN	artikel	0.8543689320388349	nl	11_Nobeast	\N	Landelijk	\N	\N
ddd:011085243:mpeg21:a0003	1879	Soerabaijasch handelsblad	BIJDRAGEN TOT DE TAAL-, LAND-EN VOLKENKUNDE van Neerlandsch-Indië.	artikel	0.92	nl	09_Figurative	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011085996:mpeg21:a0002	1881	Soerabaijasch handelsblad	FEUILLETON. DE ROULETTE DOOR MAURIX JOKAÏ. I. DE IJSROZFN.	artikel	0.8954509177972865	nl	01_Natural_history	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011086649:mpeg21:a0004	1884	Soerabaijasch handelsblad	China en Tongking.	artikel	0.920997920997921	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011087512:mpeg21:a0035	1887	Soerabaijasch handelsblad	NEDERLANDSCH-INDIE. SOERABAIA, 7 JUNI.	artikel	0.9004287756074321	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011087516:mpeg21:a0046	1887	Soerabaijasch handelsblad	NEDERLANDSCH-INDIE. SOERABAIA, 11 JUNI.	artikel	0.893740136770121	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011090514:mpeg21:a0037	1915	De West : nieuwsblad uit en voor Suriname	Operatiën ter zee.	artikel	0.8835341365461847	nl	11_Nobeast	\N	Suriname	\N	\N
ddd:011121268:mpeg21:a0293	1939	Soerabaijasch handelsblad	Hollywaad-nieuws	artikel	0.8678304239401496	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011103911:mpeg21:a0027	1891	Sumatra-courant : nieuws- en advertentieblad	Hollandsche Nieuwtjes.	artikel	0.6416464891041163	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011107005:mpeg21:a0057	1935	Soerabaijasch handelsblad	Vlootbouw en Financiën. Noodlottige achterstand. (Van onzen redacteur te Malang).	artikel	0.9500356887937188	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011107839:mpeg21:a0130	1935	Soerabaijasch handelsblad	De vliegtuigen en motoren.	artikel	0.8988326848249028	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011107926:mpeg21:a0092	1929	Soerabaijasch handelsblad	Hoofdstuk XIV. Natachee.	artikel	0.9226441631504922	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011107958:mpeg21:a0174	1929	Soerabaijasch handelsblad	NIJDASSEN ONDER DE VOGELS. (Nadruk verboden.)	artikel	0.9322617680826636	nl	01_Natural_history	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011108650:mpeg21:a0118	1929	Soerabaijasch handelsblad	Nationaal Park van Engadin.	artikel	0.8945454545454545	nl	01_Natural_history	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011109012:mpeg21:a0287	1936	Soerabaijasch handelsblad	Kruiswoordraadsel 2 Mei.	artikel	0.7704918032786885	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011109116:mpeg21:a0152	1931	Soerabaijasch handelsblad	VAN DEN WATERKANT. Lijn 10	artikel	0.7702702702702703	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011109467:mpeg21:a0186	1931	Soerabaijasch handelsblad	IN DEN DIERENTUIN.	artikel	0.9175126903553299	nl	01_Natural_history	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011109609:mpeg21:a0219	1933	Soerabaijasch handelsblad	Op naar de Residentie.	artikel	0.9616695059625213	nl	09_Figurative	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011109842:mpeg21:a0084	1933	Soerabaijasch handelsblad	Nogmaals het drama der Jupiter-motoren.	artikel	0.8808689558514365	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011109911:mpeg21:a0169	1934	Soerabaijasch handelsblad	De vloot.	artikel	0.7017543859649122	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011109926:mpeg21:a0111	1934	Soerabaijasch handelsblad	HET KOMENDE VLIEGFEEST.	artikel	0.7889908256880734	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011110044:mpeg21:a0153	1934	Soerabaijasch handelsblad	Nieuw Soerabaja.	artikel	0.875	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011136403:mpeg21:a0030	1900	Soerabaijasch handelsblad	Varia.	artikel	0.9375	nl	01_Natural_history	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011110202:mpeg21:a0073	1937	Soerabaijasch handelsblad	70 Geleerden uit heel de wereld op naar Rome. De opening van het Akademischc Jaar.	artikel	0.912	nl	09_Figurative	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011110272:mpeg21:a0304	1937	Soerabaijasch handelsblad	Reintje de Vos één maand Koning Leo ging met vacantie.	artikel	0.9514047076689446	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011110296:mpeg21:a0059	1937	Soerabaijasch handelsblad	Advertentie	advertentie	0.7587939698492462	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011110324:mpeg21:a0265	1937	Soerabaijasch handelsblad	HOLLYWOOD-NIEUWS	artikel	0.8033333333333333	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
