ddd:010158823:mpeg21:a0043	1907	Nieuwe Tilburgsche Courant	PRIJS-COURANT VAN EFFECTEN. AMSTERDAM, 10 DEC. 1907.	artikel	0.47523427041499333	en	12_Bagger_OCR	\N	Regionaal/lokaal	\N	\N
ddd:010161969:mpeg21:a0093	1898	Algemeen Handelsblad	Maatschappelijk Belang.	artikel	0.8035714285714286	nl	12_Bagger_OCR	\N	Landelijk	\N	\N
ddd:010163000:mpeg21:a0016	1899	Algemeen Handelsblad	STADSNIEUWS. Makelen.	artikel	0.904642409033877	nl	12_Bagger_OCR	\N	Landelijk	\N	\N
ddd:010163047:mpeg21:a0020	1899	Algemeen Handelsblad	Uit de „Saatscourant”.	artikel	0.8642857142857143	nl	12_Bagger_OCR	\N	Landelijk	\N	\N
ddd:010163359:mpeg21:a0004	1899	Algemeen Handelsblad	Brieven uit Zuid-Afrika. Bij het Hollanderkorps.	artikel	0.9550986151909358	nl	12_Bagger_OCR	\N	Landelijk	\N	\N
ddd:010168157:mpeg21:a0038	1909	Nieuwe Tilburgsche Courant	Ingezonden Stukken.	artikel	0.830119375573921	nl	12_Bagger_OCR	\N	Regionaal/lokaal	\N	\N
ddd:010169705:mpeg21:a0033	1912	Nieuwe Tilburgsche Courant	Tramlijn Eindhovan – Oleschot.	artikel	0.9037656903765691	nl	12_Bagger_OCR	\N	Regionaal/lokaal	\N	\N
ddd:010191591:mpeg21:a0035	1916	Tilburgsche courant	Gemeenteraad	artikel	0.8564380858411446	nl	12_Bagger_OCR	\N	Regionaal/lokaal	\N	\N
ddd:010179575:mpeg21:a0162	1920	Het nieuws van den dag voor Nederlandsch-Indië	FEUILLETON. Hemaden van het Noorden. 33) door  James Oliver Curwood.	artikel	0.8325991189427313	nl	09_Figurative	literatuur	Nederlands-Indië / Indonesië	\N	\N
ddd:010213855:mpeg21:a0036	1906	Rotterdamsch nieuwsblad	PREDIKANTENLIJST.	artikel	0.8241860465116279	nl	12_Bagger_OCR	\N	Regionaal/lokaal	\N	\N
ddd:010579003:mpeg21:a0003	1809	Leeuwarder courant	Advertentie	advertentie	0.47540983606557374	nl	12_Bagger_OCR	\N	Regionaal/lokaal	\N	\N
ddd:010229940:mpeg21:a0243	1933	Het nieuws van den dag voor Nederlandsch-Indië	Onze Berlijnsche Brief Wat Verlof gangsters Interesseert. Practische Mantels en Mantelcostumes.	artikel	0.8911764705882353	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010235363:mpeg21:a0021	1928	Nieuwe Tilburgsche Courant	Advertentie	advertentie	0.7906976744186046	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010237451:mpeg21:a0177	1936	Nieuwe Tilburgsche Courant	Voor onze Dames WIJ DRAGEN BONT! MAAR OOK HIER SPEELT DE BEPERKTE BEURS EEN GROOTE ROL!	artikel	0.925589836660617	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010239535:mpeg21:a0019	1808	Koninklĳke courant	Advertentie	advertentie	0.4656319290465632	nl	12_Bagger_OCR	\N	Landelijk	\N	\N
ddd:010239639:mpeg21:a0020	1808	Koninklĳke courant	Advertentie	advertentie	0.5909822866344605	nl	12_Bagger_OCR	\N	Landelijk	\N	\N
ddd:010239849:mpeg21:a0016	1809	Koninklĳke courant	MINISTERIE van OORLOG.	artikel	0.6955017301038062	nl	12_Bagger_OCR	\N	Landelijk	\N	\N
ddd:010239871:mpeg21:a0010	1809	Koninklĳke courant	MINISTERIE van OORLOG.	artikel	0.6601941747572816	nl	12_Bagger_OCR	\N	Landelijk	\N	\N
ddd:010239931:mpeg21:a0010	1809	Koninklĳke courant	Advertentie	advertentie	0.746031746031746	nl	12_Bagger_OCR	\N	Landelijk	\N	\N
ddd:010239941:mpeg21:a0008	1809	Koninklĳke courant	Advertentie	advertentie	0.7212406753042796	nl	12_Bagger_OCR	\N	Landelijk	\N	\N
ddd:010239974:mpeg21:a0010	1810	Koninklĳke courant	Advertentie	advertentie	0.7562544674767692	nl	12_Bagger_OCR	\N	Landelijk	\N	\N
ddd:010239980:mpeg21:a0013	1810	Koninklĳke courant	Advertentie	advertentie	0.696583044982699	nl	12_Bagger_OCR	\N	Landelijk	\N	\N
ddd:010240015:mpeg21:a0011	1810	Koninklĳke courant	Advertentie	advertentie	0.5048076923076923	nl	12_Bagger_OCR	\N	Landelijk	\N	\N
ddd:010240016:mpeg21:a0013	1810	Koninklĳke courant	Advertentie	advertentie	0.5306267806267806	nl	12_Bagger_OCR	\N	Landelijk	\N	\N
ddd:010240020:mpeg21:a0013	1810	Koninklĳke courant	NINISTERIE van OORLOG.	artikel	0.7020295202952029	nl	12_Bagger_OCR	\N	Landelijk	\N	\N
ddd:010240025:mpeg21:a0015	1810	Koninklĳke courant	Advertentie	advertentie	0.6638938053097345	nl	12_Bagger_OCR	\N	Landelijk	\N	\N
ddd:010240085:mpeg21:a0018	1810	Koninklĳke courant	Advertentie	advertentie	0.6332640332640332	nl	12_Bagger_OCR	\N	Landelijk	\N	\N
ddd:010240094:mpeg21:a0018	1810	Koninklĳke courant	Advertentie	advertentie	0.5858552631578947	nl	12_Bagger_OCR	\N	Landelijk	\N	\N
ddd:010240132:mpeg21:a0012	1810	Courrier d'Amsterdam = Courier van Amsterdam	Advertentie	advertentie	0.5080906148867314	nl	12_Bagger_OCR	\N	Regionaal/lokaal	\N	\N
ddd:010240464:mpeg21:a0006	1860	Algemeen Handelsblad	DESWEGE AANGEBODEN AMENDEMENTEN.	artikel	0.9541062801932367	nl	12_Bagger_OCR	\N	Landelijk	\N	\N
ddd:010282860:mpeg21:a0184	1934	Nieuwe Tilburgsche Courant	Familiebericht	familiebericht	0.9021065675340768	de	12_Bagger_OCR	\N	Regionaal/lokaal	\N	\N
ddd:010289871:mpeg21:a0038	1880	De locomotief : Samarangsch handels- en advertentie-blad	Advertentie	advertentie	0.6355140186915887	nl	12_Bagger_OCR	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010295625:mpeg21:a0152	1914	Rotterdamsch nieuwsblad	Advertentie	advertentie	0.8352490421455939	nl	12_Bagger_OCR	\N	Regionaal/lokaal	\N	\N
ddd:010298388:mpeg21:a0099	1900	De locomotief : Samarangsch handels- en advertentie-blad	Advertentie	advertentie	0.7975609756097561	nl	12_Bagger_OCR	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010299169:mpeg21:a0063	1897	De locomotief : Samarangsch handels- en advertentie-blad	Advertentie	advertentie	0.7355769230769231	nl	12_Bagger_OCR	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010323324:mpeg21:a0027	1911	De Sumatra post	Advertentie	advertentie	0.843956043956044	nl	12_Bagger_OCR	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010334436:mpeg21:a0002	1824	De Curaçaosche courant	UIT NEDERLANDSCHE KOURANTEN.	artikel	0.7159090909090909	nl	12_Bagger_OCR	\N	Nederlandse Antillen	\N	\N
ddd:010338132:mpeg21:a0005	1911	Algemeen Handelsblad	De vrijzinnige concentratie in Friesland.	artikel	0.9385593220338984	nl	12_Bagger_OCR	\N	Landelijk	\N	\N
ddd:010407113:mpeg21:a0020	1893	De Tĳd : godsdienstig-staatkundig dagblad	TWEEDE KAMER.	artikel	0.8854415274463007	nl	12_Bagger_OCR	\N	Landelijk	\N	\N
ddd:010459380:mpeg21:a0004	1812	Feuille politique du département de l'Issel-supérieur = Staatkundig dagblad van het departement van den Boven-Ĳssel	PARIS, le 18 Novembre.	artikel	0.7618147448015122	fr	12_Bagger_OCR	\N	Regionaal/lokaal	\N	\N
ddd:010504279:mpeg21:a0011	1868	De West-Indiër : dagblad toegewĳd aan de belangen van Nederlandsch Guyana	Familiebericht	familiebericht	0.4852459016393443	nl	12_Bagger_OCR	\N	Suriname	\N	\N
ddd:010488524:mpeg21:a0013	1882	Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie	Advertentie	advertentie	0.68	af	12_Bagger_OCR	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010493646:mpeg21:a0004	1921	Rotterdamsch nieuwsblad	Parlementaire Kroniek	artikel	0.8542274052478134	nl	12_Bagger_OCR	\N	Regionaal/lokaal	\N	\N
ddd:010493678:mpeg21:a0027	1921	Rotterdamsch nieuwsblad	Rotterdam, 22 Februari 1921. Zedelijk Rotterdam.	artikel	0.7329842931937173	nl	12_Bagger_OCR	\N	Regionaal/lokaal	\N	\N
ddd:010494523:mpeg21:a0095	1922	Rotterdamsch nieuwsblad	Advertentie	advertentie	0.6896551724137931	nl	12_Bagger_OCR	\N	Regionaal/lokaal	\N	\N
ddd:010495232:mpeg21:a0050	1924	Rotterdamsch nieuwsblad	VOOR DE DAMES.	artikel	0.8587746625129803	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010518628:mpeg21:a0014	1828	Opregte Haarlemsche Courant	NEDERLANDEN.	artikel	0.8497267759562842	nl	12_Bagger_OCR	\N	Regionaal/lokaal	\N	\N
ddd:010518959:mpeg21:a0011	1843	Opregte Haarlemsche Courant	Familiebericht	familiebericht	0.9054652880354506	nl	12_Bagger_OCR	\N	Regionaal/lokaal	\N	\N
ddd:010520629:mpeg21:a0004	1831	Opregte Haarlemsche Courant	NEDERLANDEN.	artikel	0.8513060951105157	nl	12_Bagger_OCR	\N	Regionaal/lokaal	\N	\N
ddd:010532491:mpeg21:a0328	1928	De Tĳd : godsdienstig-staatkundig dagblad	VROUWENRUBRIEK DE HERFSTMODE door R.E.	artikel	0.9108910891089109	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010544759:mpeg21:a0023	1856	Opregte Haarlemsche Courant	Familiebericht	familiebericht	0.8885630498533724	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
ddd:010547790:mpeg21:a0058	1916	De Tĳd : godsdienstig-staatkundig dagblad	BOEKBEOORDELING. Alle bens.	artikel	0.7543859649122807	nl	12_Bagger_OCR	\N	Landelijk	\N	\N
